Product ID,Product Name,Price,Discount,Rate,Category,Company,Product Page
28025,Frida معطر جو زنبق من فريدا ٤٦٠ مللى,55.0,28,4.4,home-appliances,Jumia,https://www.jumia.com.eg/ar/frida-frida-sensation-tuberose-460-ml-22465573.html
28026,شريط لاصق مزدوج الوجه من طه 3 سم × 5 م - قطعة واحدة,47.49,83,4.3,home-appliances,Jumia,https://www.jumia.com.eg/ar/taha-offer-double-face-adhesive-tape-3cmx5m-1-piece-generic-mpg3840451.html
28027,Kenwood مكواة بخار 2000 واط موديل STP40,949.0,39,0.0,home-appliances,Jumia,https://www.jumia.com.eg/ar/kenwood-steam-iron-2000-watt-model-stp40.-133902210.html
28028,Oriental Weavers وسادة مربعة من غوبيلين عربية مزخرفة - متعددة الألوان - من أورينتال ويفرز,98.0,66,4.5,home-appliances,Jumia,https://www.jumia.com.eg/ar/oriental-weavers-square-arabesque-gobelin-cushion-multicolor-19337520.html
28029,منظم الشامبو والكريم 4 * 1,39.0,22,4.2,home-appliances,Jumia,https://www.jumia.com.eg/ar/shampoo-and-cream-organizer-4-1-generic-mpg3843881.html
28030,مصابيح LED بجهاز استشعار حركة من اكس بي اي اس يو في سي، مصباح خزانة قابل لاعادة الشحن بمنفذ USB، 3 اوضاع اضاءة، ضوء ليلي 6500 كلفن للخزانة والمطبخ (23.62 انش/60 سم)، فضي، ألومنيوم,284.0,65,0.0,home-appliances,Jumia,https://www.jumia.com.eg/ar/generic-cabinet-lights-led-motion-sensor-light-indoor-usb-rechargeable-closet-light-3-light-modes-stepless-dimming-hill-light-6500k-night-light-for-closet-cabinet-kitchen-23.62in60cm-133541592.html
28031,عرض طه شماعة دواره للاحزمه وطرح وكرفتات ١ قطعة,19.97,50,0.0,home-appliances,Jumia,https://www.jumia.com.eg/ar/generic-taha-offer-1-piece-rotating-hanger-for-belts-scarves-and-ties-132481234.html
28032,أداة متعددة للجيب قابلة للطي بمنشار و كماشة ومفك براغي وفتاحة زجاجات - تصميم قفل أمان فائق القوة,1299.0,0,0.0,home-appliances,Jumia,https://www.jumia.com.eg/ar/generic-folding-pocket-multi-tool-with-saw-pliers-screwdriver-and-bottle-opener-ultra-strong-safety-lock-design-133805532.html
28033,Sokany صانعة الرغوة الكهربائية سوكاني,350.0,64,4.5,home-appliances,Jumia,https://www.jumia.com.eg/ar/sokany-nescafe-electric-mixer-sk-1733-130156736.html
28034,Tank فلتر تانك برو 6 مراحل,575.0,12,4.3,home-appliances,Jumia,https://www.jumia.com.eg/ar/tank-tank-pro-filter-6-stages-cartridge-25022128.html
28035,عرض طه سباتولا سيليكون مقاومة للحرارة ١ قطعة,39.97,47,4.1,home-appliances,Jumia,https://www.jumia.com.eg/ar/generic-spatula-heat-resistant-perfect-for-cooking-and-baking-111726491.html
28036,mintra بطانية مينترا TWZ دافئة من الألياف الدقيقة - 1 قطعة - بنفسجي 130x180 سم,309.0,12,4.1,home-appliances,Jumia,https://www.jumia.com.eg/ar/twz-warm-microfiber-blanket-1-pc-ppurple-130x180-cm-mintra-mpg856858.html
28037,Sokany خلاط سوكاني متعدد الأغراض 7 سرعات - 4500 وات,1299.0,55,4.6,home-appliances,Jumia,https://www.jumia.com.eg/ar/sokany-multi-purpose-blender-7-speed-4500-w-sk-444-23043816.html
28038,مساحة باركية بالجردل,342.42,14,3.8,home-appliances,Jumia,https://www.jumia.com.eg/ar/scratch-cleaning-mop-generic-mpg754208.html
28039,Siltal فريزر سيلتال العمودي بدون ثلج - 5 أدراج - 220 لتر,11106.5,3,3.5,home-appliances,Jumia,https://www.jumia.com.eg/ar/siltal-upright-freezer-de-frost-5-drawers-220l-52899056.html
28040,Jumia ملصقات قابلة للكسر - 50 قطعة - الأهرام,28.5,0,0.0,home-appliances,Jumia,https://www.jumia.com.eg/ar/jumia-fragile-stickers-50-pcs-10x7-alahram-133723886.html
28041,Sokany كاتل سوكانى ديجيتال 1.7لتر 2200وات,720.0,30,3.7,home-appliances,Jumia,https://www.jumia.com.eg/ar/sokany-kettle-1.7l-2200w-sk-09006-sokany-133628809.html
28042,Lazord مقلاة لازورد غرانيت عميقة - 24 سم,298.08,19,4.1,home-appliances,Jumia,https://www.jumia.com.eg/ar/lazord-granite-deep-frying-pan-24-cm-24418189.html
28043,كسارة الثوم المصنوعة من الفولاذ المقاوم للصدأ,37.0,33,3.9,home-appliances,Jumia,https://www.jumia.com.eg/ar/stainless-steel-garlic-press-crusher-generic-mpg734561.html
28044,حامل أحذية خشبي من متجر أنتيكا وودز - 70*74*26 سم,1099.0,46,4.8,home-appliances,Jumia,https://www.jumia.com.eg/ar/generic-707426-boots-for-shoes-from-antika-woods-store-40456250.html
28045,سخان كهربائي بلاطة - 1000 وات 1 قطعة,312.0,36,3.9,home-appliances,Jumia,https://www.jumia.com.eg/ar/generic-electric-cooking-single-1000-w-1pcs-50801358.html
28046,Fresh سخان مياه غاز، 6 لتر، فضي -500010959,3299.0,41,0.0,home-appliances,Jumia,https://www.jumia.com.eg/ar/fresh-gas-water-heater-6-liter-silver-500010959-133839302.html
28047,مئزر مطبخ مقاوم للماء والزيت للرجال والنساء,71.24,61,3.8,home-appliances,Jumia,https://www.jumia.com.eg/ar/generic-nice-water-and-oil-resistant-cooking-and-grilling-apron-for-men-and-women-40153711.html
28048,حامل إسفنجة سيليكون من طه - قطعة واحدة,19.99,60,0.0,home-appliances,Jumia,https://www.jumia.com.eg/ar/generic-taha-offer-silicone-sponge-loofah-holder-convenient-storage-for-kitchen-and-bath-26903024.html
28049,Frida معطر الهواء فريدا إيرماتيك دايموند 250 مل,79.0,40,4.4,home-appliances,Jumia,https://www.jumia.com.eg/ar/frida-frida-airmatic-diamond-air-freshener-250-ml-22605350.html
28050,Roto قلم حبر سائل روتو 0.7 مم باللون الأزرق - عبوة من 12 قلم,64.0,68,0.0,home-appliances,Jumia,https://www.jumia.com.eg/ar/roto-roto-liquid-ball-ballpoint-pen-0.7-mm-blue-pack-of-12-130484998.html
28051,L'Antique سجادة صلاة جيب بغطاء، 60 × 100 سم - اسود,40.0,47,4.5,home-appliances,Jumia,https://www.jumia.com.eg/ar/lantique-pocket-prayer-rug-with-cover-60100-cm-black-46965435.html
28052,حامل خزانة معدني 6 خطافات بدون براغي - 2 قطعة,34.97,30,0.0,home-appliances,Jumia,https://www.jumia.com.eg/ar/metal-cupboard-hanger-6-hooks-without-screws-2-pcs-generic-mpg853107.html
28053,Sokany ماكينة سلق البيض من سوكاني SK-07066 - 360 وات,599.0,63,3.5,home-appliances,Jumia,https://www.jumia.com.eg/ar/sokany-sk-07066-7-piece-egg-boiler-360-watts-133545204.html
28054,White ماجيك - مناديل مطبخ 6 رول - 2 - طبقة,69.0,29,4.2,home-appliances,Jumia,https://www.jumia.com.eg/ar/white-magic-kitchen-paper-rolls-6-rolls-2-ply-126441632.html
28055,Sharp فرن ميكروويف شارب R-75MT(S) مع الشواية والتحكم الرقمي - سعة 25 لتر - 900 وات,5985.0,40,0.0,home-appliances,Jumia,https://www.jumia.com.eg/ar/sharp-r-75mts-microwave-oven-with-grill-and-digital-control-25-liters-900-watts-106051125.html
28056,منضدة خشبية قابلة للطي,570.0,19,4.5,home-appliances,Jumia,https://www.jumia.com.eg/ar/generic-foldable-wooden-pallet-versatile-side-table-for-any-space-47239140.html
28057,Zada غلاية القهوة التركية الكهربائية من زادا، بلاستيك، سعة 500 مل,171.0,62,4.3,home-appliances,Jumia,https://www.jumia.com.eg/ar/zada-electric-plastic-turkish-coffee-pot-black-500-ml-zcp-700-130824717.html
28058,صندوق مناديل لغرفة المعيشة، صندوق تخزين منزلي لطيف ورفيع وخفيف الوزن لطاولة القهوة، صندوق ورقي مبتكر ومرن,79.0,34,0.0,home-appliances,Jumia,https://www.jumia.com.eg/ar/generic-playful-mix-plastic-silicone-rectangular-facial-tissue-holder-for-living-room-slim-and-lightweight-creative-and-flexible-paper-box-133541774.html
28059,حقيبة أحذية سفر مضادة للماء والغبار مع فتحة شفافة - 4 قطع,76.0,29,4.8,home-appliances,Jumia,https://www.jumia.com.eg/ar/generic-shoe-bag-waterproof-and-dustproof-transparent-opening-4pcs-111533839.html
28060,El Rawda ابليك اب داون  اسود,143.0,38,0.0,home-appliances,Jumia,https://www.jumia.com.eg/ar/el-rawda-applique-up-down-black-133591541.html
28061,Fresh كبه فريش 2 لتر 700 وات هي الخيار الأمثل لتحضير الطعام بسهولة وسرعة.,1198.0,20,4.3,home-appliances,Jumia,https://www.jumia.com.eg/ar/fresh-chopper-2-liters-700-watts-119011021.html
28062,عرض طه علبة صابون سمايل بغطاء ١ قطعة,19.99,49,3.8,home-appliances,Jumia,https://www.jumia.com.eg/ar/generic-taha-offer-smile-soap-box-portable-and-leakproof-design-129671265.html
28063,Fridal معطر سائل متعدد الاستخدامات من فريدال - 1 كجم,86.0,33,4.5,home-appliances,Jumia,https://www.jumia.com.eg/ar/fridal-oud-multipurpose-liquid-freshener-1-kg-30370931.html
28064,6 × جدائل بطول إجمالي 42 قدم / 12 متر كرمة عنب صناعية مقاومة للأشعة فوق البنفسجية نباتات اصطناعية أوراق خضراء غارلاند معلقة من اللبلاب لتزيين حفل الزفاف والغرف والمكتب وحديقة الزينة الحائطية,184.45,15,0.0,home-appliances,Jumia,https://www.jumia.com.eg/ar/generic-6-x-strands-total-length-42-ft-12-metre-fake-grape-vine-uv-resistant-fake-plants-green-leaves-hanging-ivy-garland-for-wedding-party-room-decor-office-garden-wall-decoration-133710631.html
28065,L'Antique طقم ملايات مايكروفايبر من لانتك 4 قطع، بحجم 160 سم، باللون البنفسجي الداكن,228.0,49,0.0,home-appliances,Jumia,https://www.jumia.com.eg/ar/lantique-4-piece-microfiber-sheet-set-size-160-cm-dark-purple-132578809.html
28066,Sharp ميكروويف شارب R-77AT - ST بسعة 34 لتر و1000 وات - لون فضي,6699.0,16,4.3,home-appliances,Jumia,https://www.jumia.com.eg/ar/r-77at-st-microwave-34-l-1000-watt-silver-sharp-mpg933875.html
28067,منشر بلكونه معدن مقاوم للصدأ,490.0,30,3.4,home-appliances,Jumia,https://www.jumia.com.eg/ar/generic-balcony-railing-84804285.html
28068,مفرمة الثوم اليدوية القوية من البلاستيك,49.0,76,4.1,home-appliances,Jumia,https://www.jumia.com.eg/ar/generic-plastic-manual-garlic-chopper-47100966.html
28069,حقائب غسيل شبكية مع سحاب من طه - قطعة واحدة باللون الأبيض,19.99,50,3.7,home-appliances,Jumia,https://www.jumia.com.eg/ar/generic-taha-offer-mesh-laundry-bag-with-zip-lock-white-27121374.html
28070,رأس دش قابل للتعديل بتقنية توفير المياه بضغط عالٍ (قطعة واحدة) - أسود,81.0,10,3.9,home-appliances,Jumia,https://www.jumia.com.eg/ar/generic-high-pressure-water-saving-adjustable-shower-head-black-123716986.html
28071,National مروحة ستاند ناتشونال 18 بوصة بخمسة شفرات مع 3 سرعات وتوقيت,895.0,40,3.6,home-appliances,Jumia,https://www.jumia.com.eg/ar/national-stand-fan-3-speeds-and-timer-18-inch-5-blades-41951513.html
28072,عرض طه اكياس تزين الكيك والمعجنات والتورت 20 كيس حجم وسط,19.97,56,0.0,home-appliances,Jumia,https://www.jumia.com.eg/ar/generic-offer-taha-cake-pastry-and-tart-decorating-bags-20-medium-bags-133715279.html
28073,غطاء مروحة قائم بتصميم مقاوم للماء والغبار والرطوبة,29.97,50,0.0,home-appliances,Jumia,https://www.jumia.com.eg/ar/generic-taha-offer-stand-fan-cover-water-dust-and-moisture-resistant-133871242.html
28074,مساحة تنظيف الأرضيات ذاتية العصر من طه - قطعة واحدة,183.91,58,3.6,home-appliances,Jumia,https://www.jumia.com.eg/ar/generic-taha-offer-self-squeezing-floor-mop-effortless-cleaning-tool-107419434.html
28075,Sokany سوكاني 3600 واط 3.5 لتر SK-13003 مكنسة كهربائية شفط فائق,3099.0,51,0.0,home-appliances,Jumia,https://www.jumia.com.eg/ar/sk-13003-3600w-vacuum-cleaner-3.5-liter-capacity-red-sokany-mpg3851407.html
28076,عروض طه - قلادات على شكل فواكه (9 قطع),47.49,67,4.5,home-appliances,Jumia,https://www.jumia.com.eg/ar/generic-taha-offer-fruit-shaped-pendants-9-pieces-for-home-organization-100911281.html
28077,Tornado مروحة سقف تورنادو 56 إنش مع 3 شفرات معدنية و5 سرعات باللون الأبيض TCF56WW,1520.0,24,4.2,home-appliances,Jumia,https://www.jumia.com.eg/ar/tornado-ceiling-fan-56-inch-with-3-metal-blades-and-5-speeds-white-color-tcf56ww-20776698.html
28078,Sokany قلاية هوائية رقمية صحية من سوكاني بشاشة رقمية - 5 لتر + 5 لتر 1700 واط + 1700 واط SK-8047,3399.0,49,4.4,home-appliances,Jumia,https://www.jumia.com.eg/ar/healthy-digital-screen-air-fryer-2-door-5l5-l-1700w1700-w-sk-8047-sokany-mpg3851469.html
28079,خلاط نسكافيه القابل للشحن ب3 سرعات + مضرب بيض,205.0,0,3.1,home-appliances,Jumia,https://www.jumia.com.eg/ar/generic-3-speed-rechargeable-mixer-egg-beater-double-press-to-turn-on-and-long-press-to-turn-off-132923370.html
28080,Sokany غلاية كهربائية سوكاني 1.0 لتر - 1200 واط / بيضاء (SK-0808),499.0,68,0.0,home-appliances,Jumia,https://www.jumia.com.eg/ar/sokany-electric-kettle-1.0-l-1200-w-white-sk-0808-30856086.html
28081,طقم حنفية استحمام كامل نيكل مع حامل صابون,579.99,42,0.0,home-appliances,Jumia,https://www.jumia.com.eg/ar/generic-full-nickel-shower-set-with-soap-holder-133579381.html
28082,حقيبة غسيل بتصميم شبكة مع شرابات - 3 قطع,46.0,23,4.1,home-appliances,Jumia,https://www.jumia.com.eg/ar/generic-mesh-tassels-washing-bag-3-pieces-23377433.html
28083,ورق طباعة ونسخ A4 - 80 جم - 5 رزم - أبيض ناصع,739.75,16,4.1,home-appliances,Jumia,https://www.jumia.com.eg/ar/generic-a4-print-and-copy-paper-80g-5-reams-super-white-60880685.html
28084,Sokany صانعة الساندويتش متعددة الوظائف 7 في 1 (ساندويتش، توست، وافل، عجة، كعكة مافن، فقاعات دونات، شواية وخبز) (SK-907),2047.0,39,4.3,home-appliances,Jumia,https://www.jumia.com.eg/ar/sokany-7-in-1-multifunctional-sandwich-maker-sandwichtoastwaffleomeletmuffin-cakedonut-bubblegrill-and-bakingsk-907-28332437.html
28085,Kenwood غلاية كهربائية زجاجية من كينوود بسعة 1.7 لتر – 2200 واط – شفافة – طراز ZJG08.000CL,1588.0,21,0.0,home-appliances,Jumia,https://www.jumia.com.eg/ar/kenwood-electric-glass-kettle-1.7-liters-2200-watts-transparent-model-zjg08.000cl-132481626.html
28086,Sokany قلاية سوكاني ديجيتال 9.5 لتر 2200 وات,4439.0,30,4.3,home-appliances,Jumia,https://www.jumia.com.eg/ar/air-fryer-9.5-liters-2200-watts-black-and-silver-sk-10044-sokany-mpg3851392.html
28087,صانع كرات اللحم المثالي لتحضير كرات اللحم السمكية والبرغر,39.0,61,3.9,home-appliances,Jumia,https://www.jumia.com.eg/ar/generic-meatball-maker-perfect-for-fish-meatballs-and-burgers-17879926.html
28088,Sokany غلاية كهربائية زجاج/بيركس 1.8 لتر - 1500 وات SK-09012,619.0,62,0.0,home-appliances,Jumia,https://www.jumia.com.eg/ar/glasspyrex-electric-kettle-1.8l-1500w-sk-09012-sokany-mpg3851383.html
28089,Cluc نجفة بسيطة -١٠ اطراف - ابيض - Cluc,516.25,48,4.1,home-appliances,Jumia,https://www.jumia.com.eg/ar/cluc-steco-chandelier-10-branches-white-30370701.html
28090,LG ميكروويف سمارت انفرتر سعة 42 لتر مع شواية MH8295DIS باللون الأسود,8799.0,12,0.0,home-appliances,Jumia,https://www.jumia.com.eg/ar/lg-42-liter-smart-inverter-microwave-with-grill-mh8295dis-black-133805575.html
28091,Fresh فرن إمبريال 48 لتر-500011681,2748.0,21,3.9,home-appliances,Jumia,https://www.jumia.com.eg/ar/fresh-imperial-oven-48-litres-500011681-121607965.html
28092,BLACK+DECKER بخار الملابس اليدوي BLACK+DECKER بقوة 1500 واط - بنفسجي - HST1500-B5,2308.0,28,0.0,home-appliances,Jumia,https://www.jumia.com.eg/ar/blackdecker-1500w-handheld-handy-garment-steamer-purple-hst1500-b5-132021273.html
